Entry ID,EMDB Map,Experimental Method,EM Diffraction Resolution (Å),EM Resolution (Å),Symmetry Type,Point Symmetry,Additional Map,Aggregation State,Reconstruction Method,Embedding,Staining,Vitrification,Microscope Model,Film or Detector Model,Release Date,Deposition Date,Citation Author,
"3J8J","EMD-6180","ELECTRON MICROSCOPY",,12,"HELICAL",,"EMD-6180, EMD-6179, EMD-6181, 3J8I, 3J8K","FILAMENT","HELICAL","NO","NO","YES","FEI TECNAI F20","KODAK SO-163 FILM","2015-01-14","2014-11-07","Galkin, V.E., Orlova, A., Vos, M.R., Schroder, G.F., Egelman, E.H."
"3J8K","EMD-6181","ELECTRON MICROSCOPY",,12,"HELICAL",,"EMD-6181, EMD-6179, EMD-6180, 3J8I, 3J8J","FILAMENT","HELICAL","NO","NO","YES","FEI TECNAI F20","KODAK SO-163 FILM","2015-01-14","2014-11-07","Galkin, V.E., Orlova, A., Vos, M.R., Schroder, G.F., Egelman, E.H."
"3J8V","EMD-6121","ELECTRON MICROSCOPY",,13.9,"POINT","I","EMD-6121, EMD-5990, EMD-6184, 3J8W, 3J8Z","PARTICLE","SINGLE PARTICLE","NO","NO","YES","JEOL 2100","GATAN ULTRASCAN 4000 (4k x 4k)","2015-05-06","2014-11-19","Guan, J., Bywaters, S.M., Brendle, S.A., Lee, H., Ashley, R.E., Makhov, A.M., Conway, J.F., Christensen, N.D., Hafenstein, S."
"3J8W","EMD-6184","ELECTRON MICROSCOPY",,13,"POINT","I","EMD-6184, EMD-5990, EMD-6121, 3J8V, 3J8Z","PARTICLE","SINGLE PARTICLE","NO","NO","YES","JEOL 2100","GATAN ULTRASCAN 4000 (4k x 4k)","2015-05-06","2014-11-19","Guan, J., Bywaters, S.M., Brendle, S.A., Lee, H., Ashley, R.E., Makhov, A.M., Conway, J.F., Christensen, N.D., Hafenstein, S."
"3J8X","EMD-6187","ELECTRON MICROSCOPY",,5,"HELICAL",,"EMD-6187, EMD-6188, 3J8Y","FILAMENT","HELICAL","NO","NO","YES","FEI TECNAI F30","GATAN K2 (4k x 4k)","2014-12-10","2014-11-20","Shang, Z., Zhou, K., Xu, C., Csencsits, R., Cochran, J.C., Sindelar, C.V."
"3J8Y","EMD-6188","ELECTRON MICROSCOPY",,5,"HELICAL",,"EMD-6188, EMD-6187, 3J8X","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN","GATAN ULTRASCAN 4000 (4k x 4k)","2014-12-10","2014-11-20","Shang, Z., Zhou, K., Xu, C., Csencsits, R., Cochran, J.C., Sindelar, C.V."
"3J8Z","EMD-5990","ELECTRON MICROSCOPY",,14,"POINT","I","EMD-5990, EMD-6184, EMD-6121, 3J8W, 3J8V","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TECNAI F20","KODAK SO-163 FILM","2015-05-06","2014-11-20","Guan, J., Bywaters, S.M., Brendle, S.A., Lee, H., Ashley, R.E., Makhov, A.M., Conway, J.F., Christensen, N.D., Hafenstein, S."
"3J91","EMD-6200","ELECTRON MICROSCOPY",,8.8,"POINT","I","EMD-6200","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TECNAI F20","KODAK SO-163 FILM","2014-12-10","2014-11-24","Shingler, K.L., Cifuente, J.O., Ashley, R.E., Makhov, A.M., Conway, J.F., Hafenstein, S."
"3J92","EMD-2832","ELECTRON MICROSCOPY",,3.6,"POINT","C1","EMD-2832","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-01-21","2014-12-02","Shao, S., Brown, A., Santhanam, B., Hegde, R.S."
"3J93","EMD-6200","ELECTRON MICROSCOPY",,8.8,"POINT","I","EMD-6200, 3J91","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TECNAI F20","KODAK SO-163 FILM","2014-12-24","2014-12-02","Shingler, K.L., Cifuente, J.O., Ashley, R.E., Makhov, A.M., Conway, J.F., Hafenstein, S."
"3J94","EMD-6204","ELECTRON MICROSCOPY",,4.2,"POINT","C1","EMD-6204, EMD-6205, EMD-6206, EMD-6207, EMD-6208, EMD-6209, EMD-6210, 3J95, 3J96, 3J97, 3J98, 3J99","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-01-28","2014-12-05","Zhao, M., Wu, S., Zhou, Q., Vivona, S., Cipriano, D.J., Cheng, Y., Brunger, A.T."
"3J95","EMD-6205","ELECTRON MICROSCOPY",,7.6,"POINT","C1","EMD-6205, EMD-6204, EMD-6206, EMD-6207, EMD-6208, EMD-6209, EMD-6210, 3J94, 3J96, 3J97, 3J98, 3J99","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-01-28","2014-12-05","Zhao, M., Wu, S., Zhou, Q., Vivona, S., Cipriano, D.J., Cheng, Y., Brunger, A.T."
"3J96","EMD-6206","ELECTRON MICROSCOPY",,7.6,"POINT","C1","EMD-6206, EMD-6204, EMD-6205, EMD-6207, EMD-6208, EMD-6209, EMD-6210, 3J94, 3J95, 3J97, 3J98, 3J99","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-01-28","2014-12-05","Zhao, M., Wu, S., Zhou, Q., Vivona, S., Cipriano, D.J., Cheng, Y., Brunger, A.T."
"3J97","EMD-6207","ELECTRON MICROSCOPY",,7.8,"POINT","C1","EMD-6204, EMD-6205, EMD-6206, EMD-6207, EMD-6208, EMD-6209, EMD-6210, 3J94, 3J95, 3J96, 3J98, 3J99","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-01-28","2014-12-05","Zhao, M., Wu, S., Zhou, Q., Vivona, S., Cipriano, D.J., Cheng, Y., Brunger, A.T."
"3J98","EMD-6208","ELECTRON MICROSCOPY",,8.4,"POINT","C1","EMD-6208, EMD-6204, EMD-6205, EMD-6206, EMD-6207, EMD-6209, EMD-6210, 3J94, 3J95, 3J96, 3J97, 3J99","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-01-28","2014-12-05","Zhao, M., Wu, S., Zhou, Q., Vivona, S., Cipriano, D.J., Cheng, Y., Brunger, A.T."
"3J99","EMD-6209","ELECTRON MICROSCOPY",,8.2,"POINT","C1","EMD-6209, EMD-6204, EMD-6205, EMD-6206, EMD-6207, EMD-6208, EMD-6210, 3J94, 3J95, 3J96, 3J97, 3J98","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-01-28","2014-12-05","Zhao, M., Wu, S., Zhou, Q., Vivona, S., Cipriano, D.J., Cheng, Y., Brunger, A.T."
"3J9B","EMD-6202","ELECTRON MICROSCOPY",,4.3,"POINT","C2","EMD-6202","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-02-18","2014-12-16","Chang, S., Sun, D., Liang, H., Wang, J., Li, J., Guo, L., Wang, X., Guan, C., Boruah, B.M., Yuan, L., Feng, F., Yang, M., Wang, L., Wang, Y., Wojdyla, J., Li, L., Wang, J., Wang, M., Cheng, G., Wang, H.W., Liu, Y."
"3J9C","EMD-6224","ELECTRON MICROSCOPY",,2.9,"POINT","C7","EMD-6224, EMD-6225","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-03-11","2014-12-25","Jiang, J., Pentelute, B.L., Collier, R.J., Zhou, Z.H."
"3J9D","EMD-6239","ELECTRON MICROSCOPY",,3.3,"POINT","I","EMD-6239, EMD-6240, 3J9E","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-12-09","2015-01-09","Zhang, X., Patel, A., Celma, C.C., Yu, X., Roy, P., Zhou, Z.H."
"3J9E","EMD-6240","ELECTRON MICROSCOPY",,3.3,"POINT","I","EMD-6240, EMD-6239, 3J9D","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-12-09","2015-01-10","Zhang, X., Patel, A., Celma, C.C., Yu, X., Roy, P., Zhou, Z.H."
"3J9F","EMD-6243","ELECTRON MICROSCOPY",,9,"POINT","I","EMD-6243, EMD-6242","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI/PHILIPS CM200FEG","KODAK SO-163 FILM","2015-02-11","2015-01-15","Strauss, M., Filman, D.J., Belnap, D.M., Cheng, N., Noel, R.T., Hogle, J.M."
"3J9G","EMD-2699","ELECTRON MICROSCOPY",,3.5,"HELICAL",,"EMD-2699","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-03-11","2015-01-16","Kudryashev, M., Wang, R.Y., Brackmann, M., Scherer, S., Maier, T., Baker, D., DiMaio, F., Stahlberg, H., Egelman, E.H., Basler, M."
"3J9I","EMD-5623","ELECTRON MICROSCOPY",,3.3,"POINT","D7","EMD-5623, 1PMA","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-02-18","2015-02-02","Li, X., Mooney, P., Zheng, S., Booth, C.R., Braunfeld, M.B., Gubbens, S., Agard, D.A., Cheng, Y."
"3J9J","EMD-5778","ELECTRON MICROSCOPY",,3.275,"POINT","C4","EMD-5778, 3J5P","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-09-02","2015-02-02","Barad, B.A., Echols, N., Wang, R.Y., Cheng, Y., DiMaio, F., Adams, P.D., Fraser, J.S."
"3J9K","EMD-2870","ELECTRON MICROSCOPY",,4.1,"POINT","D8","EMD-2870, EMD-2871, 3J9L","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","FEI FALCON II (4k x 4k)","2015-02-25","2015-02-04","Pang, Y., Bai, X.C., Yan, C., Hao, Q., Chen, Z., Wang, J.W., Scheres, S.H., Shi, Y."
"3J9L","EMD-2871","ELECTRON MICROSCOPY",,4,"POINT","D8","EMD-2871, EMD-2870, 3J9K","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","FEI FALCON II (4k x 4k)","2015-02-25","2015-02-04","Pang, Y., Bai, X.C., Yan, C., Hao, Q., Chen, Z., Wang, J.W., Scheres, S.H., Shi, Y."
"3J9M","EMD-2876","ELECTRON MICROSCOPY",,3.5,"POINT","C1","EMD-2876, EMD-2880, EMD-2881","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-04-15","2015-02-08","Amunts, A., Brown, A., Toots, J., Scheres, S.H., Ramakrishnan, V."
"3J9O","EMD-6266","ELECTRON MICROSCOPY",,3.7,"HELICAL",,"EMD-6266","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-03-18","2015-02-11","Clemens, D.L., Ge, P., Lee, B.Y., Horwitz, M.A., Zhou, Z.H."
"3J9P","EMD-6267","ELECTRON MICROSCOPY",,4.24,"POINT","C4","EMD-6267","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-04-08","2015-02-14","Paulsen, C.E., Armache, J.-P., Gao, Y., Cheng, Y., Julius, D."
"3J9Q","EMD-6270","ELECTRON MICROSCOPY",,3.5,"HELICAL",,"EMD-6270, EMD-6271, 3J9R","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN KRIOS","KODAK SO-163 FILM","2015-04-01","2015-02-17","Ge, P., Scholl, D., Leiman, P.G., Yu, X., Miller, J.F., Zhou, Z.H."
"3J9R","EMD-6271","ELECTRON MICROSCOPY",,3.9,"HELICAL",,"EMD-6271, EMD-6270, 3J9Q","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN KRIOS","KODAK SO-163 FILM","2015-04-01","2015-02-17","Ge, P., Scholl, D., Leiman, P.G., Yu, X., Miller, J.F., Zhou, Z.H."
"3J9S","EMD-6272","ELECTRON MICROSCOPY",,2.6,"POINT","I","EMD-6272","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-03-11","2015-02-19","Grant, T., Grigorieff, N."
"3J9T","EMD-6284","ELECTRON MICROSCOPY",,6.9,"POINT","C1","EMD-6284, EMD-6285, EMD-6286, 3J9U, 3J9V","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TECNAI F20","GATAN K2 (4k x 4k)","2015-05-13","2015-02-23","Zhao, J., Benlekbir, S., Rubinstein, J.L."
"3J9U","EMD-6285","ELECTRON MICROSCOPY",,7.6,"POINT","C1","EMD-6285, EMD-6284, EMD-6286, 3J9T, 3J9V","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TECNAI F20","GATAN K2 (4k x 4k)","2015-05-13","2015-02-23","Zhao, J., Benlekbir, S., Rubinstein, J.L."
"3J9V","EMD-6286","ELECTRON MICROSCOPY",,8.3,"POINT","C1","EMD-6286, EMD-6284, EMD-6285, 3J9T, 3J9U","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TECNAI F20","GATAN K2 (4k x 4k)","2015-05-13","2015-02-23","Zhao, J., Benlekbir, S., Rubinstein, J.L."
"3J9W","EMD-6306","ELECTRON MICROSCOPY",,3.9,"POINT","C1","EMD-6306","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-04-29","2015-03-16","Sohmen, D., Chiba, S., Shimokawa-Chiba, N., Innis, C.A., Berninghausen, O., Beckmann, R., Ito, K., Wilson, D.N."
"3J9X","EMD-6310","ELECTRON MICROSCOPY",,3.8,"HELICAL",,"EMD-6310","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-06-03","2015-03-21","DiMaio, F., Yu, X., Rensen, E., Krupovic, M., Prangishvili, D., Egelman, E.H."
"3J9Y","EMD-6311","ELECTRON MICROSCOPY",,3.9,"POINT","C1","EMD-6311","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-04-15","2015-03-23","Arenz, S., Nguyen, F., Beckmann, R., Wilson, D.N."
"3J9Z","EMD-6315","ELECTRON MICROSCOPY",,3.6,"POINT","C1","EMD-6315, EMD-6316, 3JA1","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN","DIRECT ELECTRON DE-12 (4k x 3k)","2015-07-01","2015-03-27","Li, W., Liu, Z., Koripella, R.K., Langlois, R., Sanyal, S., Frank, J."
"3JA1","EMD-6316","ELECTRON MICROSCOPY",,3.6,"POINT","C1","EMD-6316, EMD-6315, 3J9Z","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN","DIRECT ELECTRON DE-12 (4k x 3k)","2015-07-01","2015-03-30","Li, W., Liu, Z., Koripella, R.K., Langlois, R., Sanyal, S., Frank, J."
"3JA4","EMD-6321","ELECTRON MICROSCOPY",,4.8,"POINT","C1","EMD-6321, 3JA5","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN ULTRASCAN 4000 (4k x 4k)","2015-10-28","2015-04-20","Liu, H., Cheng, L."
"3JA5","EMD-6322","ELECTRON MICROSCOPY",,12,"POINT","D3","EMD-6322, 3JA4","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN ULTRASCAN 4000 (4k x 4k)","2015-10-28","2015-04-21","Liu, H., Cheng, L."
"3JA6","EMD-6319","ELECTRON MICROSCOPY",,12.7,"2D CRYSTAL","C2","EMD-6319, EMD-6320","PARTICLE","TOMOGRAPHY","NO","NO","YES","FEI POLARA 300","GATAN ULTRASCAN 4000 (4k x 4k)","2015-12-09","2015-04-21","Cassidy, C.K., Himes, B.A., Alvarez, F.J., Ma, J., Zhao, G., Perilla, J.R., Schulten, K., Zhang, P."
"3JA7","EMD-6324","ELECTRON MICROSCOPY",,3.6,"POINT","C12","EMD-6324","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-07-22","2015-04-21","Sun, L., Zhang, X., Gao, S., Rao, P.A., Padilla-Sanchez, V., Chen, Z., Sun, S., Xiang, Y., Subramaniam, S., Rao, V.B., Rossmann, M.G."
"3JA8","EMD-6338","ELECTRON MICROSCOPY",,3.8,"POINT","C2","EMD-6338","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-08-05","2015-05-09","Li, N., Zhai, Y., Zhang, Y., Li, W., Yang, M., Lei, J., Tye, B.K., Gao, N."
"3JA9","EMD-6339","ELECTRON MICROSCOPY",,22,"POINT","C1","EMD-6339","PARTICLE","SINGLE PARTICLE","NO","YES","NO","JEOL 2010","GATAN ULTRASCAN 4000 (4k x 4k)","2015-12-09","2015-05-19","Lau, W.C., Li, Y., Zhang, Q., Huen, M.S."
"3JAA","EMD-6339","ELECTRON MICROSCOPY",,22,"POINT","C1","EMD-6339, 3JA9","PARTICLE","SINGLE PARTICLE","NO","YES","NO","JEOL 2010","GATAN ULTRASCAN 4000 (4k x 4k)","2015-12-23","2015-05-19","Lau, W.C., Li, Y., Zhang, Q., Huen, M.S."
"3JAB","EMD-6258","ELECTRON MICROSCOPY",,11,"POINT","C2","EMD-6258","PARTICLE","SINGLE PARTICLE","NO","NO","YES","JEOL 2010F","GATAN ULTRASCAN 4000 (4k x 4k)","2015-06-10","2015-05-26","Zhang, Z., He, F., Constantine, R., Baker, M.L., Baehr, W., Schmid, M.F., Wensel, T.G., Agosto, M.A."
"3JAC","EMD-6343","ELECTRON MICROSCOPY",,4.8,"POINT","C1","EMD-6343","PARTICLE","SINGLE PARTICLE","NO","YES","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-09-23","2015-06-05","Ge, J., Li, W., Zhao, Q., Li, N., Chen, M., Zhi, P., Li, R., Gao, N., Xiao, B., Yang, M."
"3JAD","EMD-6344","ELECTRON MICROSCOPY",,3.9,"POINT","C5","EMD-6344, EMD-6345, EMD-6346, 3JAE, 3JAF","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-09-09","2015-06-08","Du, J., Lu, W., Wu, S., Cheng, Y., Gouaux, E."
"3JAE","EMD-6345","ELECTRON MICROSCOPY",,3.9,"POINT","C5","EMD-6345, EMD-6344, EMD-6346, 3JAD, 3JAF","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-09-09","2015-06-08","Du, J., Lu, W., Wu, S., Cheng, Y., Gouaux, E."
"3JAF","EMD-6346","ELECTRON MICROSCOPY",,3.8,"POINT","C5","EMD-6346, EMD-6344, EMD-6345, 3JAD, 3JAE","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 (4k x 4k)","2015-09-09","2015-06-08","Du, J., Lu, W., Wu, S., Cheng, Y., Gouaux, E."
"3JAG","EMD-3038","ELECTRON MICROSCOPY",,3.65,"POINT","C1","EMD-3038, EMD-3039, EMD-3040, 3JAH, 3JAI","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-08-12","2015-06-10","Brown, A., Shao, S., Murray, J., Hegde, R.S., Ramakrishnan, V."
"3JAH","EMD-3039","ELECTRON MICROSCOPY",,3.45,"POINT","C1","EMD-3039, EMD-3038, EMD-3040, 3JAG, 3JAI","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-08-12","2015-06-10","Brown, A., Shao, S., Murray, J., Hegde, R.S., Ramakrishnan, V."
"3JAI","EMD-3040","ELECTRON MICROSCOPY",,3.65,"POINT","C1","EMD-3040, EMD-3038, EMD-3039, 3JAG, 3JAH","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-08-12","2015-06-10","Brown, A., Shao, S., Murray, J., Hegde, R.S., Ramakrishnan, V."
"3JAJ","EMD-3037","ELECTRON MICROSCOPY",,3.75,"POINT","C1","EMD-3037, EMD-3045, 3JAN","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-08-05","2015-06-16","Voorhees, R.M., Hegde, R.S."
"3JAK","EMD-6349","ELECTRON MICROSCOPY",,3.3,"HELICAL",,"EMD-6349, EMD-6347, EMD-6348, 3JAL, 3JAR, 3JAS, 3JAT","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN","GATAN K2 (4k x 4k)","2015-08-12","2015-06-16","Zhang, R., Alushin, G.M., Brown, A., Nogales, E."
"3JAL","EMD-6350","ELECTRON MICROSCOPY",,3.5,"HELICAL",,"EMD-6350, 3JAK, 3JAR, 3JAS, 3JAT","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN","GATAN K2 (4k x 4k)","2015-08-12","2015-06-16","Zhang, R., Alushin, G.M., Brown, A., Nogales, E."
"3JAM","EMD-3047","ELECTRON MICROSCOPY",,3.46,"POINT","C1","EMD-3047, EMD-3048, EMD-3049, 3J80, 3JAP, 3JAQ","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-08-12","2015-06-17","Llacer, J.L., Hussain, T., Marler, L., Aitken, C.E., Thakur, A., Lorsch, J.R., Hinnebusch, A.G., Ramakrishnan, V."
"3JAN","EMD-3045","ELECTRON MICROSCOPY",,3.75,"POINT","C1","EMD-3045, EMD-3037, 3JAJ","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-08-05","2015-06-17","Voorhees, R.M., Hegde, R.S."
"3JAO","EMD-6312","ELECTRON MICROSCOPY",,23,"HELICAL",,"EMD-6312","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TECNAI F20","GENERIC CCD","2015-08-05","2015-06-18","Maheshwari, A., Obbineni, J.M., Bui, K.H., Shibata, K., Toyoshima, Y.Y., Ishikawa, T."
"3JAP","EMD-3048","ELECTRON MICROSCOPY",,4.9,"POINT","C1","EMD-3048, EMD-3047, EMD-3049, 3J81, 3JAM, 3JAQ","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2015-08-12","2015-06-18","Llacer, J.L., Hussain, T., Marler, L., Aitken, C.E., Thakur, A., Lorsch, J.R., Hinnebusch, A.G., Ramakrishnan, V."
"3JAR","EMD-6351","ELECTRON MICROSCOPY",,3.4,"HELICAL",,"EMD-6351, 3JAK, 3JAL, 3JAS, 3JAT","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN","GATAN K2 (4k x 4k)","2015-08-12","2015-06-19","Zhang, R., Alushin, G.M., Brown, A., Nogales, E."
"3JAS","EMD-6353","ELECTRON MICROSCOPY",,3.5,"HELICAL",,"EMD-6353, 3JAK, 3JAL, 3JAR, 3JAT","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN","GATAN K2 (4k x 4k)","2015-08-12","2015-06-19","Zhang, R., Alushin, G.M., Brown, A., Nogales, E."
"3JAT","EMD-6352","ELECTRON MICROSCOPY",,3.5,"HELICAL",,"EMD-6352, 3JAK, 3JAL, 3JAR, 3JAS","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN","GATAN K2 (4k x 4k)","2015-08-12","2015-06-20","Zhang, R., Alushin, G.M., Brown, A., Nogales, E."
"3JAU","EMD-6366","ELECTRON MICROSCOPY",,4.8,"POINT","I","EMD-6366","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2016-02-10","2015-06-24","Ye, X.H., Fan, C., Ku, Z.Q., Zuo, T., Kong, L.L., Zhang, C., Shi, J.P., Liu, Q.W., Chen, T., Zhang, Y.Y., Jiang, W., Zhang, L.Q., Huang, Z., Cong, Y."
"3JAV","EMD-6369","ELECTRON MICROSCOPY",,4.7,"POINT","C4","EMD-6369","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 (4k x 4k)","2015-10-07","2015-06-30","Fan, G., Baker, M.L., Wang, Z., Baker, M.R., Sinyagovskiy, P.A., Chiu, W., Ludtke, S.J., Serysheva, I.I."
"3JAW","EMD-6354","ELECTRON MICROSCOPY",,3.9,"HELICAL",,"EMD-6354, 3JAK, 3JAL, 3JAR, 3JAS, 3JAT","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN","GATAN K2 (4k x 4k)","2015-08-12","2015-06-30","Zhang, R., Alushin, G.M., Brown, A., Nogales, E."
"3JAX","EMD-6370","ELECTRON MICROSCOPY",,23,"HELICAL",,"EMD-6370, 3DTP, 1I84, 2FXM, 1B7T","FILAMENT","HELICAL","NO","YES","NO","FEI/PHILIPS CM120T","TVIPS TEMCAM-F224 (2k x 2k)","2015-10-07","2015-07-03","Sulbaran, G., Alamo, L., Pinto, A., Marquez, G., Mendez, F., Padron, R., Craig, R."
"3JAY","EMD-6378","ELECTRON MICROSCOPY",,3,"POINT","I","EMD-6378, EMD-6371, EMD-6374, EMD-6375, EMD-6376, EMD-6377, 3JAZ, 3JB0, 3JB1, 3JB2, 3JB3","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","KODAK SO-163 FILM","2015-08-12","2015-07-06","Yu, X., Jiang, J., Sun, J., Zhou, Z.H."
"3JAZ","EMD-6371","ELECTRON MICROSCOPY",,3.1,"POINT","I","EMD-6371, EMD-6374, EMD-6375, EMD-6376, EMD-6377, EMD-6378, 3JAY, 3JB0, 3JB1, 3JB2, 3JB3","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","KODAK SO-163 FILM","2015-08-12","2015-07-06","Yu, X., Jiang, J., Sun, J., Zhou, Z.H."
"3JB0","EMD-6374","ELECTRON MICROSCOPY",,2.9,"POINT","I","EMD-6374, EMD-6371, EMD-6375, EMD-6376, EMD-6377, EMD-6378, 3JAY, 3JAZ, 3JB1, 3JB2, 3JB3","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","KODAK SO-163 FILM","2015-08-12","2015-07-06","Yu, X., Jiang, J., Sun, J., Zhou, Z.H."
"3JB1","EMD-6375","ELECTRON MICROSCOPY",,3.1,"POINT","I","EMD-6375, EMD-6371, EMD-6374, EMD-6376, EMD-6377, EMD-6378, 3JAY, 3JAZ, 3JB0, 3JB2, 3JB3","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","KODAK SO-163 FILM","2015-08-12","2015-07-06","Yu, X., Jiang, J., Sun, J., Zhou, Z.H."
"3JB2","EMD-6376","ELECTRON MICROSCOPY",,3.1,"POINT","I","EMD-6376, EMD-6371, EMD-6374, EMD-6375, EMD-6377, EMD-6378, 3JAY, 3JAZ, 3JB0, 3JB1, 3JB3","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","KODAK SO-163 FILM","2015-08-12","2015-07-06","Yu, X., Jiang, J., Sun, J., Zhou, Z.H."
