Entry ID,EMDB Map,Experimental Method,EM Diffraction Resolution (Å),EM Resolution (Å),Symmetry Type,Point Symmetry,Additional Map,Aggregation State,Reconstruction Method,Embedding,Staining,Vitrification,Microscope Model,Film or Detector Model,Release Date,Deposition Date,Citation Author,
"6X9Q","EMD-22107","ELECTRON MICROSCOPY",,4.8,"POINT",,"EMD-22107","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-09-02","2020-06-03","Wang, C., Molodtsov, V., Firlar, E., Kaelber, J.T., Blaha, G., Su, M., Ebright, R.H."
"6X9R","EMD-22108","ELECTRON MICROSCOPY",,3.1,"POINT","C3","EMD-22108, EMD-22109, EMD-22110, EMD-22111, EMD-22112","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-11-04","2020-06-03","Berndsen, Z.T., Chakraborty, S., Wang, X., Cottrell, C.A., Torres, J.L., Diedrich, J.K., Lopez, C.A., Yates 3rd, J.R., van Gils, M.J., Paulson, J.C., Gnanakaran, S., Ward, A.B."
"6X9S","EMD-22109","ELECTRON MICROSCOPY",,3.1,"POINT","C3","EMD-22109, EMD-22108, EMD-22110, EMD-22111, EMD-22112","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-11-04","2020-06-03","Berndsen, Z.T., Chakraborty, S., Wang, X., Cottrell, C.A., Torres, J.L., Diedrich, J.K., Lopez, C.A., Yates 3rd, J.R., van Gils, M.J., Paulson, J.C., Gnanakaran, S., Ward, A.B."
"6X9T","EMD-22110","ELECTRON MICROSCOPY",,3.2,"POINT","C3","EMD-22110, EMD-22108, EMD-22109, EMD-22111, EMD-22112","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-11-04","2020-06-03","Berndsen, Z.T., Chakraborty, S., Wang, X., Cottrell, C.A., Torres, J.L., Diedrich, J.K., Lopez, C.A., Yates 3rd, J.R., van Gils, M.J., Paulson, J.C., Gnanakaran, S., Ward, A.B."
"6X9U","EMD-22111","ELECTRON MICROSCOPY",,3.2,"POINT","C3","EMD-22111, EMD-22108, EMD-22109, EMD-22110, EMD-22112","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-11-04","2020-06-03","Berndsen, Z.T., Chakraborty, S., Wang, X., Cottrell, C.A., Torres, J.L., Diedrich, J.K., Lopez, C.A., Yates 3rd, J.R., van Gils, M.J., Paulson, J.C., Gnanakaran, S., Ward, A.B."
"6X9V","EMD-22112","ELECTRON MICROSCOPY",,3.5,"POINT","C3","EMD-22112, EMD-22108, EMD-22109, EMD-22110, EMD-22111","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-11-04","2020-06-03","Berndsen, Z.T., Chakraborty, S., Wang, X., Cottrell, C.A., Torres, J.L., Diedrich, J.K., Lopez, C.A., Yates 3rd, J.R., van Gils, M.J., Paulson, J.C., Gnanakaran, S., Ward, A.B."
"6XA1","EMD-22085","ELECTRON MICROSCOPY",,2.8,"POINT",,"EMD-22085","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-10-07","2020-06-03","Li, W., Chang, S.T., Ward, F.R., Cate, J.H.D."
"6XAS","EMD-22114","ELECTRON MICROSCOPY",,3.8,"POINT","C1","EMD-22114, EMD-22115","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-12-16","2020-06-04","Hao, Z., Epshtein, V., Kim, K.H., Proshkin, S., Svetlov, V., Kamarthapu, V., Bharati, B., Mironov, A., Walz, T., Nudler, E."
"6XAV","EMD-22115","ELECTRON MICROSCOPY",,7.7,"POINT","C1","EMD-22114, EMD-22115","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-12-16","2020-06-04","Hao, Z., Epshtein, V., Kim, K.H., Proshkin, S., Svetlov, V., Kamarthapu, V., Bharati, B., Mironov, A., Walz, T., Nudler, E."
"6XBD","EMD-22116","ELECTRON MICROSCOPY",,3.05,"POINT","C1","EMD-22116","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-07-01","2020-06-05","Coudray, N., Isom, G.L., MacRae, M.R., Saiduddin, M.N., Bhabha, G., Ekiert, D.C."
"6XBJ","EMD-22117","ELECTRON MICROSCOPY",,3.88,"POINT",,"EMD-22117","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-09-30","2020-06-06","Qi, X., Friedberg, L., De Bose-Boyd, R., Long, T., Li, X."
"6XBK","EMD-22118","ELECTRON MICROSCOPY",,3.24,"POINT",,"EMD-22118","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-09-30","2020-06-06","Qi, X., Friedberg, L., De Bose-Boyd, R., Long, T., Li, X."
"6XBL","EMD-22119","ELECTRON MICROSCOPY",,3.96,"POINT",,"EMD-22119","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-09-30","2020-06-06","Qi, X., Friedberg, L., De Bose-Boyd, R., Long, T., Li, X."
"6XBM","EMD-22120","ELECTRON MICROSCOPY",,3.14,"POINT",,"EMD-22120","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-09-30","2020-06-06","Qi, X., Friedberg, L., De Bose-Boyd, R., Long, T., Li, X."
"6XBW","EMD-22121","ELECTRON MICROSCOPY",,3.37,"POINT",,"EMD-22121","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-08-19","2020-06-07","Wang, R., Long, T., Hassan, A., Wang, J., Sun, Y., Xie, X.S., Li, X."
"6XBY","EMD-22122","ELECTRON MICROSCOPY",,3.79,"POINT",,"EMD-22122","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-08-19","2020-06-07","Wang, R., Long, T., Hassan, A., Wang, J., Sun, Y., Xie, X.S., Li, X."
"6XBZ","EMD-22123","ELECTRON MICROSCOPY",,2.8,"POINT","C1","EMD-22123","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K3 (6k x 4k)","2020-09-09","2020-06-07","Greber, B.J., Perez-Bertoldi, J.M., Lim, K., Iavarone, A.T., Toso, D.B., Nogales, E."
"6XCM","EMD-22127","ELECTRON MICROSCOPY",,3.42,"POINT","C1","EMD-22127, EMD-22128","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2020-07-01","2020-06-08","Barnes, C.O., West Jr., A.P., Huey-Tubman, K.E., Hoffmann, M.A.G., Sharaf, N.G., Hoffman, P.R., Koranda, N., Gristick, H.B., Gaebler, C., Muecksch, F., Lorenzi, J.C.C., Finkin, S., Hagglof, T., Hurley, A., Millard, K.G., Weisblum, Y., Schmidt, F., Hatziioannou, T., Bieniasz, P.D., Caskey, M., Robbiani, D.F., Nussenzweig, M.C., Bjorkman, P.J."
"6XCN","EMD-22128","ELECTRON MICROSCOPY",,3.66,"POINT","C3","EMD-22128, EMD-22127","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2020-07-01","2020-06-08","Barnes, C.O., West Jr., A.P., Huey-Tubman, K.E., Hoffmann, M.A.G., Sharaf, N.G., Hoffman, P.R., Koranda, N., Gristick, H.B., Gaebler, C., Muecksch, F., Lorenzi, J.C.C., Finkin, S., Hagglof, T., Hurley, A., Millard, K.G., Weisblum, Y., Schmidt, F., Hatziioannou, T., Bieniasz, P.D., Caskey, M., Robbiani, D.F., Nussenzweig, M.C., Bjorkman, P.J."
"6XD3","EMD-22131","ELECTRON MICROSCOPY",,3.3,"POINT","C1","EMD-22123, 6XBZ, EMD-22131","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K3 (6k x 4k)","2020-09-09","2020-06-09","Greber, B.J., Perez-Bertoldi, J.M., Lim, K., Iavarone, A.T., Toso, D.B., Nogales, E."
"6XDC","EMD-22136","ELECTRON MICROSCOPY",,2.9,"POINT","C2","EMD-22136, EMD-22138, EMD-22139","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K3 (6k x 4k)","2020-06-17","2020-06-10","Kern, D.M., Sorum, B., Mali, S.S., Hoel, C.M., Sridharan, S., Remis, J.P., Toso, D.B., Kotecha, A., Bautista, D.M., Brohawn, S.G."
"6XDG","EMD-22137","ELECTRON MICROSCOPY",,3.9,"POINT","C1","EMD-22137","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2020-06-24","2020-06-10","Hansen, J., Baum, A., Pascal, K.E., Russo, V., Giordano, S., Wloga, E., Fulton, B.O., Yan, Y., Koon, K., Patel, K., Chung, K.M., Hermann, A., Ullman, E., Cruz, J., Rafique, A., Huang, T., Fairhurst, J., Libertiny, C., Malbec, M., Lee, W.Y., Welsh, R., Farr, G., Pennington, S., Deshpande, D., Cheng, J., Watty, A., Bouffard, P., Babb, R., Levenkova, N., Chen, C., Zhang, B., Romero Hernandez, A., Saotome, K., Zhou, Y., Franklin, M., Sivapalasingam, S., Lye, D.C., Weston, S., Logue, J., Haupt, R., Frieman, M., Chen, G., Olson, W., Murphy, A.J., Stahl, N., Yancopoulos, G.D., Kyratsous, C.A."
"6XDQ","EMD-22141","ELECTRON MICROSCOPY",,3.7,"POINT",,"EMD-22141","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2020-09-02","2020-06-11","Wang, C., Molodtsov, V., Firlar, E., Kaelber, J.T., Blaha, G., Su, M., Ebright, R.H."
"6XDR","EMD-22142","ELECTRON MICROSCOPY",,4.7,"POINT",,"EMD-22142","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2020-09-02","2020-06-11","Wang, C., Molodtsov, V., Firlar, E., Kaelber, J.T., Blaha, G., Su, M., Ebright, R.H."
"6XE0","EMD-22143","ELECTRON MICROSCOPY",,6.8,"POINT",,"EMD-22143","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI POLARA 300","GATAN K2 SUMMIT (4k x 4k)","2020-07-29","2020-06-11","Washburn, R.S., Zuber, P.K., Sun, M., Hashem, Y., Shen, B., Li, W., Harvey, S., Acosta Reyes, F.J., Gottesman, M.E., Knauer, S.H., Frank, J."
"6XE6","EMD-22144","ELECTRON MICROSCOPY",,4.53,"POINT",,"EMD-22144","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-07-08","2020-06-12","Chen, H., Liu, Y., Li, X."
"6XE9","EMD-22145","ELECTRON MICROSCOPY",,4.3,"POINT","C1","EMD-22145","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-12-02","2020-06-12","Yang, S., Tiwari, P., Lee, K.H., Sato, O., Ikebe, M., Padron, R., Craig, R."
"6XEO","EMD-22146","ELECTRON MICROSCOPY",,5.5,"POINT","C1","EMD-22146","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2020-08-19","2020-06-12","Brugger, C., Zhang, C., Suhanovsky, M.M., Kim, D.D., Sinclair, A.N., Lyumkis, D., Deaconescu, A.M."
"6XEU","EMD-22150","ELECTRON MICROSCOPY",,3.2,"POINT","C4","EMD-22150, EMD-22155, EMD-22151, EMD-22152, EMD-22153, EMD-22154","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 (6k x 4k)","2021-09-01","2020-06-13","Mathiharan, Y.K., Glaaser, I.W., Zhao, Y., Robertson, M.J., Skiniotis, G., Slesinger, P.A."
"6XEV","EMD-22154","ELECTRON MICROSCOPY",,3.5,"POINT","C4","EMD-22154, EMD-22155, EMD-22150, EMD-22151, EMD-22152, EMD-22153","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 (6k x 4k)","2021-09-01","2020-06-14","Mathiharan, Y.K., Glaaser, I.W., Zhao, Y., Robertson, M.J., Skiniotis, G., Slesinger, P.A."
"6XEY","EMD-22156","ELECTRON MICROSCOPY",,3.25,"POINT",,"EMD-22156","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2020-07-22","2020-06-14","Liu, L., Wang, P., Nair, M.S., Yu, J., Rapp, M., Wang, Q., Luo, Y., Chan, J.F., Sahi, V., Figueroa, A., Guo, X.V., Cerutti, G., Bimela, J., Gorman, J., Zhou, T., Chen, Z., Yuen, K.Y., Kwong, P.D., Sodroski, J.G., Yin, M.T., Sheng, Z., Huang, Y., Shapiro, L., Ho, D.D."
"6XEZ","EMD-22160","ELECTRON MICROSCOPY",,3.5,"POINT",,"EMD-22160, EMD-22270, EMD-22271","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-07-29","2020-06-14","Chen, J., Malone, B., Llewellyn, E., Grasso, M., Shelton, P.M.M., Olinares, P.D.B., Maruthi, K., Eng, E.T., Vatandaslar, H., Chait, B.T., Kapoor, T.M., Darst, S.A., Campbell, E.A."
"6XF5","EMD-22161","ELECTRON MICROSCOPY",,3.45,"POINT","C3","EMD-22161","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2020-09-02","2020-06-15","Zhou, T., Teng, I.T., Olia, A.S., Cerutti, G., Gorman, J., Nazzari, A., Shi, W., Tsybovsky, Y., Wang, L., Wang, S., Zhang, B., Zhang, Y., Katsamba, P.S., Petrova, Y., Banach, B.B., Fahad, A.S., Liu, L., Acevedo, S.N.L., Madan, B., de Souza, M.O., Pan, X., Wang, P., Wolfe, J.R., Yin, M., Ho, D.D., Phung, E., DiPiazza, A., Chang, L., Abiona, O., Corbett, K.S., DeKosky, B.J., Graham, B.S., Mascola, J.R., Misasi, J., Ruckwardt, T., Sullivan, N.J., Shapiro, L., Kwong, P.D."
"6XF6","EMD-22162","ELECTRON MICROSCOPY",,4,"POINT","C1","6XF5, EMD-22161, EMD-22162","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2020-09-02","2020-06-15","Zhou, T., Teng, I.T., Olia, A.S., Cerutti, G., Gorman, J., Nazzari, A., Shi, W., Tsybovsky, Y., Wang, L., Wang, S., Zhang, B., Zhang, Y., Katsamba, P.S., Petrova, Y., Banach, B.B., Fahad, A.S., Liu, L., Acevedo, S.N.L., Madan, B., de Souza, M.O., Pan, X., Wang, P., Wolfe, J.R., Yin, M., Ho, D.D., Phung, E., DiPiazza, A., Chang, L., Abiona, O., Corbett, K.S., DeKosky, B.J., Graham, B.S., Mascola, J.R., Misasi, J., Ruckwardt, T., Sullivan, N.J., Shapiro, L., Kwong, P.D."
"6XF7","EMD-22165","ELECTRON MICROSCOPY",,6.6,"POINT","C5","EMD-22165","CELL","SUBTOMOGRAM AVERAGING","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-09-23","2020-06-15","Sutton, G., Sun, D., Fu, X., Kotecha, A., Hecksel, C.W., Clare, D.K., Zhang, P., Stuart, D.I., Boyce, M."
"6XF8","EMD-22166","ELECTRON MICROSCOPY",,6.5,"POINT","C5","EMD-22166","CELL","SUBTOMOGRAM AVERAGING","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-09-23","2020-06-15","Sutton, G., Sun, D., Fu, X., Kotecha, A., Hecksel, C.W., Clare, D.K., Zhang, P., Stuart, D.I., Boyce, M."
"6XFA","EMD-22168","ELECTRON MICROSCOPY",,3.6,"POINT","D5","EMD-22168","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K3 (6k x 4k)","2021-02-24","2020-06-15","Didychuk, A.L., Gates, S.N., Gardner, M.R., Strong, L.M., Martin, A., Glaunsinger, B.A."
"6XFM","EMD-22169","ELECTRON MICROSCOPY",,2.62,"POINT","C1","EMD-22169","HELICAL ARRAY","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-10-07","2020-06-15","Lee, M., Ghosh, U., Thurber, K.R., Kato, M., Tycko, R."
"6XG6","EMD-22174","ELECTRON MICROSCOPY",,3.2,"POINT",,"EMD-22174","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-09-30","2020-06-17","Wang, F., Liu, Y., Yu, Z., Li, S., Feng, S., Cheng, Y., Agard, D.A."
"6XGC","EMD-22180","ELECTRON MICROSCOPY",,4.1,"POINT",,"EMD-22180","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-03-10","2020-06-17","Darricarrere, N., Qiu, Y., Kanekiyo, M., Creanga, A., Gillespie, R.A., Moin, S.M., Saleh, J., Sancho, J., Chou, T.H., Zhou, Y., Zhang, R., Dai, S., Moody, A., Saunders, K.O., Crank, M.C., Mascola, J.R., Graham, B.S., Wei, C.J., Nabel, G.J."
"6XGF","EMD-22181","ELECTRON MICROSCOPY",,5,"POINT",,"EMD-22181","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2020-09-02","2020-06-17","Wang, C., Molodtsov, V., Firlar, E., Kaelber, J.T., Blaha, G., Su, M., Ebright, R.H."
"6XGQ","EMD-22182","ELECTRON MICROSCOPY",,3.8,"POINT","I","EMD-22182","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 QUANTUM (4k x 4k)","2020-07-01","2020-06-17","Hardy, J.M., Dunstan, R.A., Grinter, R., Belousoff, M.J., Wang, J., Pickard, D., Venugopal, H., Dougan, G., Lithgow, T., Coulibaly, F."
"6XGR","EMD-22183","ELECTRON MICROSCOPY",,3.5,"HELICAL",,"SAS2352, EMD-22183, EMD-22182, 6XGQ, 6XGP","PARTICLE","HELICAL","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 QUANTUM (4k x 4k)","2020-07-01","2020-06-17","Hardy, J.M., Dunstan, R.A., Grinter, R., Belousoff, M.J., Wang, J., Pickard, D., Venugopal, H., Dougan, G., Lithgow, T., Coulibaly, F."
"6XH7","EMD-22184","ELECTRON MICROSCOPY",,3.9,"POINT","C1","EMD-22184, EMD-22185, 6XH8, EMD-22289","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON III (4k x 4k)","2021-04-14","2020-06-18","Shi, W., Zhang, B., Jiang, Y., Liu, C., Zhou, W., Chen, M., Yang, Y., Hu, Y., Liu, B."
"6XH8","EMD-22185","ELECTRON MICROSCOPY",,4.1,"POINT","C1","EMD-22184, 6XH7, EMD-22185, EMD-22289","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON III (4k x 4k)","2021-04-14","2020-06-18","Shi, W., Zhang, B., Jiang, Y., Liu, C., Zhou, W., Chen, M., Yang, Y., Hu, Y., Liu, B."
"6XHI","EMD-22186","ELECTRON MICROSCOPY",,4.19,"POINT","D9","EMD-22186","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TECNAI ARCTICA","FEI FALCON III (4k x 4k)","2021-03-17","2020-06-18","Zeng, Y.C., Sobti, M., Stewart, A.G."
"6XHJ","EMD-22187","ELECTRON MICROSCOPY",,3.62,"POINT","D9","EMD-22187","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TECNAI ARCTICA","FEI FALCON III (4k x 4k)","2021-03-17","2020-06-18","Zeng, Y.C., Sobti, M., Stewart, A.G."
"6XI0","EMD-22189","ELECTRON MICROSCOPY",,3.3,"POINT","C2","EMD-22189","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-12-30","2020-06-19","Steimle, S., van Eeuwen, T., Ozturk, Y., Kim, H.J., Braitbard, M., Selamoglu, N., Garcia, B.A., Schneidman-Duhovny, D., Murakami, K., Daldal, F."
"6XI8","EMD-22191","ELECTRON MICROSCOPY",,3.64,"POINT","C1","EMD-22191","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-04-28","2020-06-19","van Eeuwen, T., Li, T., Kim, H.J., Gorbea Colon, J.J., Parker, M.I., Dunbrack, R.L., Garcia, B.A., Tsai, K.L., Murakami, K."
"6XII","EMD-22192","ELECTRON MICROSCOPY",,7,"POINT",,"EMD-22192","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2020-09-02","2020-06-20","Wang, C., Molodtsov, V., Firlar, E., Kaelber, J.T., Blaha, G., Su, M., Ebright, R.H."
"6XIJ","EMD-22193","ELECTRON MICROSCOPY",,8,"POINT",,"EMD-22193","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2020-09-02","2020-06-20","Wang, C., Molodtsov, V., Firlar, E., Kaelber, J.T., Blaha, G., Su, M., Ebright, R.H."
"6XIQ","EMD-22196","ELECTRON MICROSCOPY",,4.2,"POINT","C1","EMD-22196, EMD-22190, EMD-22197, EMD-22198, 6XIR","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-08-26","2020-06-21","Zhou, Y., Kastritis, P.L., Dougherty, S.E., Bouvette, J., Hsu, A.L., Burbaum, L., Mosalaganti, S., Pfeffer, S., Hagen, W.J.H., Forster, F., Borgnia, M.J., Vogel, C., Beck, M., Bartesaghi, A., Silva, G.M."
"6XIR","EMD-22198","ELECTRON MICROSCOPY",,3.2,"POINT","C1","EMD-22190, EMD-22196, EMD-22197, EMD-22198","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON II (4k x 4k)","2020-08-26","2020-06-21","Zhou, Y., Kastritis, P.L., Dougherty, S.E., Bouvette, J., Hsu, A.L., Burbaum, L., Mosalaganti, S., Pfeffer, S., Hagen, W.J.H., Forster, F., Borgnia, M.J., Vogel, C., Beck, M., Bartesaghi, A., Silva, G.M."
"6XIS","EMD-22199","ELECTRON MICROSCOPY",,3.9,"POINT","C4","EMD-22199","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-10-07","2020-06-21","Niu, Y., Tao, X., Touhara, K.K., MacKinnon, R."
"6XIT","EMD-22200","ELECTRON MICROSCOPY",,3.3,"POINT","C4","EMD-22199, 6XIS, EMD-22200","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-10-07","2020-06-21","Niu, Y., Tao, X., Touhara, K.K., MacKinnon, R."
"6XIW","EMD-22203","ELECTRON MICROSCOPY",,2.8,"POINT","C1","EMD-22203","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-07-29","2020-06-22","Kschonsak, M., Chua, H.C., Noland, C.L., Weidling, C., Clairfeuille, T., Bahlke, O.O., Ameen, A.O., Li, Z.R., Arthur, C.P., Ciferri, C., Pless, S.A., Payandeh, J."
"6XJA","EMD-22204","ELECTRON MICROSCOPY",,4,"POINT",,"EMD-22204","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-01-20","2020-06-23","Wang, Z., Rahkola, J., Redzic, J.S., Chi, Y.C., Tran, N., Holyoak, T., Zheng, H., Janoff, E., Eisenmesser, E."
"6XJB","EMD-22205","ELECTRON MICROSCOPY",,3.8,"POINT",,"EMD-22205","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 BASE (4k x 4k)","2020-12-09","2020-06-23","Wang, Z., Rahkola, J., Redzic, J.S., Chi, Y.C., Tran, N., Holyoak, T., Zheng, H., Janoff, E., Eisenmesser, E."
"6XJD","EMD-22206","ELECTRON MICROSCOPY",,6.8,"POINT","C1","EMD-22046, EMD-22206","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-09-16","2020-06-23","Zhao, B., Xu, P., Rowlett, C.M., Jing, T., Shinde, O., Lei, Y., West, A.P., Liu, W.R., Li, P."
"6XJH","EMD-22210","ELECTRON MICROSCOPY",,3.6,"POINT",,"6XFU, 6U2D, EMD-22194, EMD-20640, EMD-22210","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-10-14","2020-06-23","Zeytuni, N., Dickey, S.W., Hu, J., Chou, H.T., Worrall, L.J., Alexander, J.A.N., Carlson, M.L., Nosella, M., Duong, F., Yu, Z., Otto, M., Strynadka, N.C.J."
"6XJI","EMD-22211","ELECTRON MICROSCOPY",,4,"POINT",,"6XFU, 6U2D, EMD-20640, EMD-22194, EMD-22210, 6XJH, EMD-22211","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2020-10-14","2020-06-23","Zeytuni, N., Dickey, S.W., Hu, J., Chou, H.T., Worrall, L.J., Alexander, J.A.N., Carlson, M.L., Nosella, M., Duong, F., Yu, Z., Otto, M., Strynadka, N.C.J."
"6XJV","EMD-22215","ELECTRON MICROSCOPY",,4.17,"POINT",,"EMD-22215","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-09-09","2020-06-24","Wang, Y., Han, Y., She, J., Nguyen, N.X., Mootha, V.K., Bai, X.C., Jiang, Y."
"6XJX","EMD-22216","ELECTRON MICROSCOPY",,4.6,"POINT",,"EMD-22216","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2020-09-09","2020-06-24","Wang, Y., Han, Y., She, J., Nguyen, N.X., Mootha, V.K., Bai, X.C., Jiang, Y."
