Entry ID,EMDB Map,Experimental Method,EM Diffraction Resolution (Å),EM Resolution (Å),Symmetry Type,Point Symmetry,Additional Map,Aggregation State,Reconstruction Method,Embedding,Staining,Vitrification,Microscope Model,Film or Detector Model,Release Date,Deposition Date,Citation Author,
"7MEI","EMD-23789","ELECTRON MICROSCOPY",,3.54,"POINT","C1","EMD-23789","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-03-02","2021-04-06","Yang, C., Fujiwara, R., Kim, H.J., Basnet, P., Zhu, Y., Gorbea Colon, J.J., Steimle, S., Garcia, B.A., Kaplan, C.D., Murakami, K."
"7MEJ","EMD-23790","ELECTRON MICROSCOPY",,3.55,"POINT",,"EMD-23788, EMD-23782, EMD-23790","PARTICLE","SINGLE PARTICLE","YES","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-08-11","2021-04-06","Sun, D., Sang, Z., Kim, Y.J., Xiang, Y., Cohen, T., Belford, A.K., Huet, A., Conway, J.F., Sun, J., Taylor, D.J., Schneidman-Duhovny, D., Zhang, C., Huang, W., Shi, Y."
"7MEM","EMD-23792","ELECTRON MICROSCOPY",,3.2,"POINT",,"EMD-23793, EMD-23794, EMD-23795, EMD-23796, EMD-23797, EMD-23798, EMD-23792","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-07-28","2021-04-06","Guthmiller, J.J., Han, J., Li, L., Freyn, A.W., Liu, S.T.H., Stovicek, O., Stamper, C.T., Dugan, H.L., Tepora, M.E., Utset, H.A., Bitar, D.J., Hamel, N.J., Changrob, S., Zheng, N.Y., Huang, M., Krammer, F., Nachbagauer, R., Palese, P., Ward, A.B., Wilson, P.C."
"7MEP","EMD-23801","ELECTRON MICROSCOPY",,3.5,"POINT","C1","EMD-23778, EMD-23779, EMD-23780, EMD-23801","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-01-26","2021-04-07","Antanasijevic, A., Bowman, C.A., Kirchdoerfer, R.N., Cottrell, C.A., Ozorowski, G., Upadhyay, A.A., Cirelli, K.M., Carnathan, D.G., Enemuo, C.A., Sewall, L.M., Nogal, B., Zhao, F., Groschel, B., Schief, W.R., Sok, D., Silvestri, G., Crotty, S., Bosinger, S.E., Ward, A.B."
"7MET","EMD-23803","ELECTRON MICROSCOPY",,3.97,"POINT",,"EMD-23803","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-10-06","2021-04-07","Thelot, F.A., Zhang, W., Song, K., Xu, C., Huang, J., Liao, M."
"7MEW","EMD-23805","ELECTRON MICROSCOPY",,3.9,"POINT",,"EMD-23805","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-10-06","2021-04-08","Thelot, F.A., Zhang, W., Song, K., Xu, C., Huang, J., Liao, M."
"7MEX","EMD-23806","ELECTRON MICROSCOPY",,3.35,"POINT","C1","EMD-23806, EMD-23807","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-11-24","2021-04-08","Pan, M., Zheng, Q., Wang, T., Liang, L., Mao, J., Zuo, C., Ding, R., Ai, H., Xie, Y., Si, D., Yu, Y., Liu, L., Zhao, M."
"7MEY","EMD-23807","ELECTRON MICROSCOPY",,3.67,"POINT","C1","EMD-23807, EMD-23806","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-11-24","2021-04-08","Pan, M., Zheng, Q., Wang, T., Liang, L., Mao, J., Zuo, C., Ding, R., Ai, H., Xie, Y., Si, D., Yu, Y., Liu, L., Zhao, M."
"7MEZ","EMD-23808","ELECTRON MICROSCOPY",,2.89,"POINT","C1","EMD-23808","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-07-14","2021-04-08","Rathinaswamy, M.K., Dalwadi, U., Fleming, K.D., Adams, C., Stariha, J.T.B., Pardon, E., Baek, M., Vadas, O., DiMaio, F., Steyaert, J., Hansen, S.D., Yip, C.K., Burke, J.E."
"7MF3","EMD-23810","ELECTRON MICROSCOPY",,3.4,"POINT","C1","EMD-23810","TISSUE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-01-05","2021-04-08","Heissler, S.M., Arora, A.S., Billington, N., Sellers, J.R., Chinthalapudi, K."
"7MFD","EMD-23813","ELECTRON MICROSCOPY",,3.66,"POINT",,"EMD-23813","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-01-26","2021-04-09","Martinez Fiesco, J.A., Durrant, D.E., Morrison, D.K., Zhang, P."
"7MFE","EMD-23814","ELECTRON MICROSCOPY",,4.07,"POINT",,"EMD-23814","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-01-26","2021-04-09","Martinez Fiesco, J.A., Durrant, D.E., Morrison, D.K., Zhang, P."
"7MFF","EMD-23815","ELECTRON MICROSCOPY",,3.89,"POINT",,"EMD-23815","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-01-26","2021-04-09","Martinez Fiesco, J.A., Durrant, D.E., Morrison, D.K., Zhang, P."
"7MFG","EMD-23816","ELECTRON MICROSCOPY",,3.87,"POINT",,"7L0L, EMD-23816","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-11-03","2021-04-09","Andrews, S.F., Raab, J.E., Gorman, J., Gillespie, R.A., Cheung, C.S.F., Rawi, R., Cominsky, L.Y., Boyington, J.C., Creanga, A., Shen, C.H., Harris, D.R., Olia, A.S., Nazzari, A.F., Zhou, T., Houser, K.V., Chen, G.L., Mascola, J.R., Graham, B.S., Kanekiyo, M., Ledgerwood, J.E., Kwong, P.D., McDermott, A.B."
"7MFM","EMD-23817","ELECTRON MICROSCOPY",,2.42,"POINT","C2","EMD-23817","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-01-05","2021-04-10","Jayaraman, V., Lee, D.J., Elad, N., Vimer, S., Sharon, M., Fraser, J.S., Tawfik, D.S."
"7MFT","EMD-23825","ELECTRON MICROSCOPY",,3.9,"POINT",,"7MFM, EMD-23817, EMD-23825","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-01-05","2021-04-11","Jayaraman, V., Lee, D.J., Elad, N., Vimer, S., Sharon, M., Fraser, J.S., Tawfik, D.S."
"7MGE","EMD-23827","ELECTRON MICROSCOPY",,3.94,"POINT",,"EMD-23827","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-06-23","2021-04-12","Su, M.Y., Fromm, S.A., Remis, J., Toso, D.B., Hurley, J.H."
"7MGL","EMD-23828","ELECTRON MICROSCOPY",,2.9,"POINT",,"EMD-23828","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-06-16","2021-04-12","Schmiege, P., Fine, M., Li, X."
"7MGM","EMD-23829","ELECTRON MICROSCOPY",,3.1,"POINT",,"EMD-23829","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-01-19","2021-04-12","Gillies, J.P., Reimer, J.M., Karasmanis, E.P., Lahiri, I., Htet, Z.M., Leschziner, A.E., Reck-Peterson, S.L."
"7MGW","EMD-23830","ELECTRON MICROSCOPY",,3.5,"POINT",,"EMD-23830","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-12-15","2021-04-13","Yang, D., Gouaux, E."
"7MGZ","EMD-23831","ELECTRON MICROSCOPY",,2.8,"POINT","D2","EMD-23831","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-10-13","2021-04-14","Lynch, E.M., DiMattia, M.A., Albanese, S., van Zundert, G.C.P., Hansen, J.M., Quispe, J.D., Kennedy, M.A., Verras, A., Borrelli, K., Toms, A.V., Kaila, N., Kreutter, K.D., McElwee, J.J., Kollman, J.M."
"7MH0","EMD-23832","ELECTRON MICROSCOPY",,6.2,"POINT",,"EMD-23832","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2021-10-13","2021-04-14","Lynch, E.M., DiMattia, M.A., Albanese, S., van Zundert, G.C.P., Hansen, J.M., Quispe, J.D., Kennedy, M.A., Verras, A., Borrelli, K., Toms, A.V., Kaila, N., Kreutter, K.D., McElwee, J.J., Kollman, J.M."
"7MH1","EMD-23833","ELECTRON MICROSCOPY",,2.8,"POINT",,"EMD-23833","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-10-13","2021-04-14","Lynch, E.M., DiMattia, M.A., Albanese, S., van Zundert, G.C.P., Hansen, J.M., Quispe, J.D., Kennedy, M.A., Verras, A., Borrelli, K., Toms, A.V., Kaila, N., Kreutter, K.D., McElwee, J.J., Kollman, J.M."
"7MH2","EMD-23834","ELECTRON MICROSCOPY",,3.57,"POINT","I","EMD-23834","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS GLACIOS","GATAN K2 SUMMIT (4k x 4k)","2021-09-29","2021-04-14","Jones, J.A., Cristie-David, A.S., Andreas, M.P., Giessen, T.W."
"7MHS","EMD-23835","ELECTRON MICROSCOPY",,3.6,"POINT",,"EMD-23835","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-11","2021-04-15","Xu, Y., Han, H., Cooney, I., Guo, Y., Moran, N.G., Zuniga, N.R., Price, J.C., Hill, C.P., Shen, P.S."
"7MHY","EMD-23836","ELECTRON MICROSCOPY",,2.7,"POINT","C1","EMD-23836","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-06-16","2021-04-16","Jiang, Y., Benz, T.L., Long, S.B."
"7MHZ","EMD-23837","ELECTRON MICROSCOPY",,3.2,"POINT",,"EMD-23837","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-06-16","2021-04-16","Jiang, Y., Benz, T.L., Long, S.B."
"7MI3","EMD-23838","ELECTRON MICROSCOPY",,3.5,"POINT","C1","EMD-23838","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-05-26","2021-04-16","Santarossa, C.C., Mickolajczyk, K.J., Steinman, J.B., Urnavicius, L., Chen, N., Hirata, Y., Fukase, Y., Coudray, N., Ekiert, D.C., Bhabha, G., Kapoor, T.M."
"7MI4","EMD-23839","ELECTRON MICROSCOPY",,3.2,"POINT",,"EMD-23839","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS TALOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-11-17","2021-04-16","Hu, C., Almendros, C., Nam, K.H., Costa, A.R., Vink, J.N.A., Haagsma, A.C., Bagde, S.R., Brouns, S.J.J., Ke, A."
"7MI5","EMD-23840","ELECTRON MICROSCOPY",,3.57,"POINT",,"EMD-23839, EMD-23840","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS TALOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-11-17","2021-04-16","Hu, C., Almendros, C., Nam, K.H., Costa, A.R., Vink, J.N.A., Haagsma, A.C., Bagde, S.R., Brouns, S.J.J., Ke, A."
"7MI6","EMD-23841","ELECTRON MICROSCOPY",,3.9,"POINT","C1","EMD-23841","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-05-26","2021-04-16","Santarossa, C.C., Mickolajczyk, K.J., Steinman, J.B., Urnavicius, L., Chen, N., Hirata, Y., Fukase, Y., Coudray, N., Ekiert, D.C., Bhabha, G., Kapoor, T.M."
"7MI8","EMD-23842","ELECTRON MICROSCOPY",,3.7,"POINT","C1","EMD-23842","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-05-26","2021-04-16","Santarossa, C.C., Mickolajczyk, K.J., Steinman, J.B., Urnavicius, L., Chen, N., Hirata, Y., Fukase, Y., Coudray, N., Ekiert, D.C., Bhabha, G., Kapoor, T.M."
"7MI9","EMD-23843","ELECTRON MICROSCOPY",,3.89,"POINT",,"EMD-23839, EMD-23840, EMD-23843","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS TALOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-11-17","2021-04-16","Hu, C., Almendros, C., Nam, K.H., Costa, A.R., Vink, J.N.A., Haagsma, A.C., Bagde, S.R., Brouns, S.J.J., Ke, A."
"7MIB","EMD-23845","ELECTRON MICROSCOPY",,5.8,"POINT",,"EMD-23839, EMD-23840, EMD-23843, EMD-23845","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS TALOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-11-17","2021-04-16","Hu, C., Almendros, C., Nam, K.H., Costa, A.R., Vink, J.N.A., Haagsma, A.C., Bagde, S.R., Brouns, S.J.J., Ke, A."
"7MID","EMD-23847","ELECTRON MICROSCOPY",,3.56,"POINT",,"EMD-23839, EMD-23840, EMD-23843, EMD-23845, EMD-23847","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS TALOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-11-17","2021-04-16","Hu, C., Almendros, C., Nam, K.H., Costa, A.R., Vink, J.N.A., Haagsma, A.C., Bagde, S.R., Brouns, S.J.J., Ke, A."
"7MIF","EMD-23848","ELECTRON MICROSCOPY",,3.1,"POINT","D2","EMD-23848","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-10-13","2021-04-16","Lynch, E.M., DiMattia, M.A., Albanese, S., van Zundert, G.C.P., Hansen, J.M., Quispe, J.D., Kennedy, M.A., Verras, A., Borrelli, K., Toms, A.V., Kaila, N., Kreutter, K.D., McElwee, J.J., Kollman, J.M."
"7MIG","EMD-23850","ELECTRON MICROSCOPY",,2.9,"POINT",,"EMD-23850","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-10-13","2021-04-16","Lynch, E.M., DiMattia, M.A., Albanese, S., van Zundert, G.C.P., Hansen, J.M., Quispe, J.D., Kennedy, M.A., Verras, A., Borrelli, K., Toms, A.V., Kaila, N., Kreutter, K.D., McElwee, J.J., Kollman, J.M."
"7MIH","EMD-23851","ELECTRON MICROSCOPY",,2.8,"POINT",,"EMD-23851","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-10-13","2021-04-16","Lynch, E.M., DiMattia, M.A., Albanese, S., van Zundert, G.C.P., Hansen, J.M., Quispe, J.D., Kennedy, M.A., Verras, A., Borrelli, K., Toms, A.V., Kaila, N., Kreutter, K.D., McElwee, J.J., Kollman, J.M."
"7MII","EMD-23852","ELECTRON MICROSCOPY",,2.7,"POINT",,"EMD-23852","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-10-13","2021-04-16","Lynch, E.M., DiMattia, M.A., Albanese, S., van Zundert, G.C.P., Hansen, J.M., Quispe, J.D., Kennedy, M.A., Verras, A., Borrelli, K., Toms, A.V., Kaila, N., Kreutter, K.D., McElwee, J.J., Kollman, J.M."
"7MIJ","EMD-23853","ELECTRON MICROSCOPY",,1.98,"POINT",,"EMD-23853","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 (6k x 4k)","2021-07-21","2021-04-17","Nadezhdin, K.D., Neuberger, A., Trofimov, Y.A., Krylov, N.A., Sinica, V., Kupko, N., Vlachova, V., Zakharian, E., Efremov, R.G., Sobolevsky, A.I."
"7MIK","EMD-23854","ELECTRON MICROSCOPY",,3.12,"POINT",,"EMD-23854","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 (6k x 4k)","2021-07-21","2021-04-17","Nadezhdin, K.D., Neuberger, A., Trofimov, Y.A., Krylov, N.A., Sinica, V., Kupko, N., Vlachova, V., Zakharian, E., Efremov, R.G., Sobolevsky, A.I."
"7MIL","EMD-23855","ELECTRON MICROSCOPY",,3.86,"POINT",,"EMD-23855","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 (6k x 4k)","2021-07-21","2021-04-17","Nadezhdin, K.D., Neuberger, A., Trofimov, Y.A., Krylov, N.A., Sinica, V., Kupko, N., Vlachova, V., Zakharian, E., Efremov, R.G., Sobolevsky, A.I."
"7MIM","EMD-23856","ELECTRON MICROSCOPY",,3.42,"POINT",,"EMD-23856","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 (6k x 4k)","2021-07-21","2021-04-17","Nadezhdin, K.D., Neuberger, A., Trofimov, Y.A., Krylov, N.A., Sinica, V., Kupko, N., Vlachova, V., Zakharian, E., Efremov, R.G., Sobolevsky, A.I."
"7MIN","EMD-23857","ELECTRON MICROSCOPY",,3.09,"POINT",,"EMD-23857","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 (6k x 4k)","2021-07-21","2021-04-17","Nadezhdin, K.D., Neuberger, A., Trofimov, Y.A., Krylov, N.A., Sinica, V., Kupko, N., Vlachova, V., Zakharian, E., Efremov, R.G., Sobolevsky, A.I."
"7MIO","EMD-23858","ELECTRON MICROSCOPY",,3.48,"POINT",,"EMD-23853, 7MIJ, EMD-23854, 7MIK, EMD-23855, 7MIL, EMD-23856, 7MIM, EMD-23857, 7MIN, EMD-23858","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 (6k x 4k)","2021-07-21","2021-04-17","Nadezhdin, K.D., Neuberger, A., Trofimov, Y.A., Krylov, N.A., Sinica, V., Kupko, N., Vlachova, V., Zakharian, E., Efremov, R.G., Sobolevsky, A.I."
"7MIP","EMD-23859","ELECTRON MICROSCOPY",,2.4,"POINT","D2","EMD-23859","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-10-13","2021-04-17","Lynch, E.M., DiMattia, M.A., Albanese, S., van Zundert, G.C.P., Hansen, J.M., Quispe, J.D., Kennedy, M.A., Verras, A., Borrelli, K., Toms, A.V., Kaila, N., Kreutter, K.D., McElwee, J.J., Kollman, J.M."
"7MIR","EMD-23862","ELECTRON MICROSCOPY",,2.5,"POINT",,"EMD-23862","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-08-18","2021-04-17","Osinski, A., Black, M.H., Pawlowski, K., Chen, Z., Li, Y., Tagliabracci, V.S."
"7MIS","EMD-23863","ELECTRON MICROSCOPY",,2.8,"POINT",,"EMD-23863","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-08-18","2021-04-17","Osinski, A., Black, M.H., Pawlowski, K., Chen, Z., Li, Y., Tagliabracci, V.S."
"7MIT","EMD-23864","ELECTRON MICROSCOPY",,3.4,"POINT",,"EMD-23864","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-10-13","2021-04-17","Sung, M.W., Yang, Z., Driggers, C.M., Patton, B.L., Mostofian, B., Russo, J.D., Zuckerman, D.M., Shyng, S.L."
"7MIU","EMD-23865","ELECTRON MICROSCOPY",,2.6,"POINT",,"EMD-23865","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-10-13","2021-04-17","Lynch, E.M., DiMattia, M.A., Albanese, S., van Zundert, G.C.P., Hansen, J.M., Quispe, J.D., Kennedy, M.A., Verras, A., Borrelli, K., Toms, A.V., Kaila, N., Kreutter, K.D., McElwee, J.J., Kollman, J.M."
"7MIV","EMD-23866","ELECTRON MICROSCOPY",,2.8,"POINT",,"EMD-23866","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-10-13","2021-04-17","Lynch, E.M., DiMattia, M.A., Albanese, S., van Zundert, G.C.P., Hansen, J.M., Quispe, J.D., Kennedy, M.A., Verras, A., Borrelli, K., Toms, A.V., Kaila, N., Kreutter, K.D., McElwee, J.J., Kollman, J.M."
"7MIX","EMD-23867","ELECTRON MICROSCOPY",,3,"POINT",,"EMD-23867, EMD-23868","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-07-07","2021-04-18","Gao, S., Yao, X., Yan, N."
"7MIY","EMD-23868","ELECTRON MICROSCOPY",,3.1,"POINT",,"EMD-23868, EMD-23867","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2021-07-07","2021-04-18","Gao, S., Yao, X., Yan, N."
"7MIZ","EMD-23869","ELECTRON MICROSCOPY",,3.4,"POINT","C1","EMD-23869, EMD-23870","FILAMENT","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-06-02","2021-04-18","Wang, X., Fu, Y., Beatty, W.L., Ma, M., Brown, A., David Sibley, L., Zhang, R."
"7MJG","EMD-23872","ELECTRON MICROSCOPY",,2.81,"POINT",,"EMD-23872","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON IV (4k x 4k)","2021-05-12","2021-04-20","Zhu, X., Mannar, D., Srivastava, S.S., Berezuk, A.M., Demers, J.P., Saville, J.W., Leopold, K., Li, W., Dimitrov, D.S., Tuttle, K.S., Zhou, S., Chittori, S., Subramaniam, S."
"7MJH","EMD-23873","ELECTRON MICROSCOPY",,2.66,"POINT",,"EMD-23873","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON IV (4k x 4k)","2021-05-12","2021-04-20","Zhu, X., Mannar, D., Srivastava, S.S., Berezuk, A.M., Demers, J.P., Saville, J.W., Leopold, K., Li, W., Dimitrov, D.S., Tuttle, K.S., Zhou, S., Chittori, S., Subramaniam, S."
"7MJI","EMD-23874","ELECTRON MICROSCOPY",,2.81,"POINT",,"EMD-23874","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON IV (4k x 4k)","2021-05-12","2021-04-20","Zhu, X., Mannar, D., Srivastava, S.S., Berezuk, A.M., Demers, J.P., Saville, J.W., Leopold, K., Li, W., Dimitrov, D.S., Tuttle, K.S., Zhou, S., Chittori, S., Subramaniam, S."
"7MJJ","EMD-23875","ELECTRON MICROSCOPY",,3.32,"POINT",,"EMD-23875","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON IV (4k x 4k)","2021-05-12","2021-04-20","Zhu, X., Mannar, D., Srivastava, S.S., Berezuk, A.M., Demers, J.P., Saville, J.W., Leopold, K., Li, W., Dimitrov, D.S., Tuttle, K.S., Zhou, S., Chittori, S., Subramaniam, S."
"7MJK","EMD-23876","ELECTRON MICROSCOPY",,2.73,"POINT","C3","EMD-23876","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON IV (4k x 4k)","2021-05-12","2021-04-20","Zhu, X., Mannar, D., Srivastava, S.S., Berezuk, A.M., Demers, J.P., Saville, J.W., Leopold, K., Li, W., Dimitrov, D.S., Tuttle, K.S., Zhou, S., Chittori, S., Subramaniam, S."
"7MJL","EMD-23877","ELECTRON MICROSCOPY",,2.95,"POINT",,"EMD-23877","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON IV (4k x 4k)","2021-05-12","2021-04-20","Zhu, X., Mannar, D., Srivastava, S.S., Berezuk, A.M., Demers, J.P., Saville, J.W., Leopold, K., Li, W., Dimitrov, D.S., Tuttle, K.S., Zhou, S., Chittori, S., Subramaniam, S."
"7MJM","EMD-23878","ELECTRON MICROSCOPY",,2.83,"POINT",,"EMD-23878","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON IV (4k x 4k)","2021-05-12","2021-04-20","Zhu, X., Mannar, D., Srivastava, S.S., Berezuk, A.M., Demers, J.P., Saville, J.W., Leopold, K., Li, W., Dimitrov, D.S., Tuttle, K.S., Zhou, S., Chittori, S., Subramaniam, S."
"7MJN","EMD-23879","ELECTRON MICROSCOPY",,3.29,"POINT",,"EMD-23879","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","FEI FALCON IV (4k x 4k)","2021-05-12","2021-04-20","Zhu, X., Mannar, D., Srivastava, S.S., Berezuk, A.M., Demers, J.P., Saville, J.W., Leopold, K., Li, W., Dimitrov, D.S., Tuttle, K.S., Zhou, S., Chittori, S., Subramaniam, S."
"7MJO","EMD-23880","ELECTRON MICROSCOPY",,4,"POINT",,"7MIT, EMD-23880, EMD-23882, EMD-23881","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-10-13","2021-04-20","Sung, M.W., Yang, Z., Driggers, C.M., Patton, B.L., Mostofian, B., Russo, J.D., Zuckerman, D.M., Shyng, S.L."
"7MJP","EMD-23881","ELECTRON MICROSCOPY",,4.2,"POINT",,"EMD-23881, EMD-23882, EMD-23880","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-10-13","2021-04-20","Sung, M.W., Yang, Z., Driggers, C.M., Patton, B.L., Mostofian, B., Russo, J.D., Zuckerman, D.M., Shyng, S.L."
"7MJQ","EMD-23882","ELECTRON MICROSCOPY",,4.2,"POINT",,"EMD-23882, EMD-23881, EMD-23880","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2021-10-13","2021-04-20","Sung, M.W., Yang, Z., Driggers, C.M., Patton, B.L., Mostofian, B., Russo, J.D., Zuckerman, D.M., Shyng, S.L."
