Entry ID,EMDB Map,Experimental Method,EM Diffraction Resolution (Å),EM Resolution (Å),Symmetry Type,Point Symmetry,Additional Map,Aggregation State,Reconstruction Method,Embedding,Staining,Vitrification,Microscope Model,Film or Detector Model,Release Date,Deposition Date,Citation Author,
"7T3I","EMD-25659","ELECTRON MICROSCOPY",,4.3,"POINT",,"EMD-25659","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-03-02","2021-12-08","Kocaman, S., Lo, Y.H., Krahn, J.M., Sobhany, M., Dandey, V.P., Petrovich, M.L., Etigunta, S.K., Williams, J.G., Deterding, L.J., Borgnia, M.J., Stanley, R.E."
"7T3J","EMD-25660","ELECTRON MICROSCOPY",,3.2,"POINT",,"EMD-25660","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-09-21","2021-12-08","Mukherjee, I.A., Gabel, C., Noinaj, N., Bondy-Denomy, J., Chang, L."
"7T3K","EMD-25661","ELECTRON MICROSCOPY",,3.5,"POINT",,"EMD-25661","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-09-21","2021-12-08","Mukherjee, I.A., Gabel, C., Noinaj, N., Bondy-Denomy, J., Chang, L."
"7T3L","EMD-25662","ELECTRON MICROSCOPY",,3.6,"POINT",,"EMD-25662","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-09-21","2021-12-08","Mukherjee, I.A., Gabel, C., Noinaj, N., Bondy-Denomy, J., Chang, L."
"7T3M","EMD-25663","ELECTRON MICROSCOPY",,3,"POINT","C3","EMD-25663","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-08-24","2021-12-08","Chang, M.R., Tomasovic, L., Kuzmina, N.A., Ronk, A.J., Byrne, P.O., Johnson, R., Storm, N., Olmedillas, E., Hou, Y.J., Schafer, A., Leist, S.R., Tse, L.V., Ke, H., Coherd, C., Nguyen, K., Kamkaew, M., Honko, A., Zhu, Q., Alter, G., Saphire, E.O., McLellan, J.S., Griffiths, A., Baric, R.S., Bukreyev, A., Marasco, W.A."
"7T3N","EMD-25665","ELECTRON MICROSCOPY",,3,"POINT",,"6V4D, EMD-25665, EMD-25666","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-12-14","2021-12-08","Li, F., Stroud, R.M."
"7T3O","EMD-25666","ELECTRON MICROSCOPY",,3.3,"POINT",,"6V4D, EMD-25666, EMD-25665","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-12-14","2021-12-08","Li, F., Stroud, R.M."
"7T3P","EMD-25667","ELECTRON MICROSCOPY",,3.2,"POINT","C4","EMD-25667","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-03-23","2021-12-08","Schmitz, E.A., Takahashi, H., Karakas, E."
"7T3Q","EMD-25668","ELECTRON MICROSCOPY",,3.3,"POINT","C4","EMD-25668","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-03-23","2021-12-08","Schmitz, E.A., Takahashi, H., Karakas, E."
"7T3R","EMD-25669","ELECTRON MICROSCOPY",,3.4,"POINT","C4","7T3P, 7T3Q, EMD-25669","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-03-23","2021-12-08","Schmitz, E.A., Takahashi, H., Karakas, E."
"7T3T","EMD-25670","ELECTRON MICROSCOPY",,3.8,"POINT",,"7T3P, 7T3Q, 7T3R, EMD-25670","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-03-23","2021-12-08","Schmitz, E.A., Takahashi, H., Karakas, E."
"7T3U","EMD-25671","ELECTRON MICROSCOPY",,3.7,"POINT","C1","7T3P, 7T3Q, 7T3R, 7T3T, EMD-25671","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-03-23","2021-12-08","Schmitz, E.A., Takahashi, H., Karakas, E."
"7T4E","EMD-25673","ELECTRON MICROSCOPY",,2.87,"POINT",,"EMD-25673","2D ARRAY","SINGLE PARTICLE","NO","NO","YES","FEI TITAN","GATAN K3 (6k x 4k)","2022-03-16","2021-12-09","Xiong, X., Tian, S., Yang, P., Lebreton, F., Bao, H., Sheng, K., Yin, L., Chen, P., Zhang, J., Qi, W., Ruan, J., Wu, H., Chen, H., Breault, D.T., Wu, H., Earl, A.M., Gilmore, M.S., Abraham, J., Dong, M."
"7T4G","EMD-25676","ELECTRON MICROSCOPY",,3.7,"POINT","C1","EMD-25676","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2022-10-19","2021-12-09","Zhao, F., Berndsen, Z.T., Pedreno-Lopez, N., Burns, A., Allen, J.D., Barman, S., Lee, W.H., Chakraborty, S., Gnanakaran, S., Sewall, L.M., Ozorowski, G., Limbo, O., Song, G., Yong, P., Callaghan, S., Coppola, J., Weisgrau, K.L., Lifson, J.D., Nedellec, R., Voigt, T.B., Laurino, F., Louw, J., Rosen, B.C., Ricciardi, M., Crispin, M., Desrosiers, R.C., Rakasz, E.G., Watkins, D.I., Andrabi, R., Ward, A.B., Burton, D.R., Sok, D."
"7T4K","EMD-25678","ELECTRON MICROSCOPY",,3.25,"POINT",,"EMD-25678","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2022-01-12","2021-12-10","Gan, Z.Y., Callegari, S., Cobbold, S.A., Cotton, T.R., Mlodzianoski, M.J., Schubert, A.F., Geoghegan, N.D., Rogers, K.L., Leis, A., Dewson, G., Glukhova, A., Komander, D."
"7T4L","EMD-25679","ELECTRON MICROSCOPY",,3.28,"POINT",,"EMD-25679","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2022-01-12","2021-12-10","Gan, Z.Y., Callegari, S., Cobbold, S.A., Cotton, T.R., Mlodzianoski, M.J., Schubert, A.F., Geoghegan, N.D., Rogers, K.L., Leis, A., Dewson, G., Glukhova, A., Komander, D."
"7T4M","EMD-25680","ELECTRON MICROSCOPY",,2.48,"POINT",,"EMD-25680","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-01-12","2021-12-10","Gan, Z.Y., Callegari, S., Cobbold, S.A., Cotton, T.R., Mlodzianoski, M.J., Schubert, A.F., Geoghegan, N.D., Rogers, K.L., Leis, A., Dewson, G., Glukhova, A., Komander, D."
"7T4N","EMD-25681","ELECTRON MICROSCOPY",,2.35,"POINT",,"EMD-25681","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-01-12","2021-12-10","Gan, Z.Y., Callegari, S., Cobbold, S.A., Cotton, T.R., Mlodzianoski, M.J., Schubert, A.F., Geoghegan, N.D., Rogers, K.L., Leis, A., Dewson, G., Glukhova, A., Komander, D."
"7T4O","EMD-25683","ELECTRON MICROSCOPY",,3.65,"POINT",,"EMD-24826, EMD-24827, EMD-24828, EMD-24829, EMD-24830, EMD-24831, EMD-25683","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-03-30","2021-12-10","Koo, C.W., Tucci, F.J., He, Y., Rosenzweig, A.C."
"7T4P","EMD-25684","ELECTRON MICROSCOPY",,3.62,"POINT",,"EMD-25684","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-03-30","2021-12-10","Koo, C.W., Tucci, F.J., He, Y., Rosenzweig, A.C."
"7T4Q","EMD-25685","ELECTRON MICROSCOPY",,2.9,"POINT","C1","EMD-25685","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-03-23","2021-12-10","Kschonsak, M., Johnson, M.C., Schelling, R., Green, E.M., Rouge, L., Ho, H., Patel, N., Kilic, C., Kraft, E., Arthur, C.P., Rohou, A.L., Comps-Agrar, L., Martinez-Martin, N., Perez, L., Payandeh, J., Ciferri, C."
"7T4R","EMD-25686","ELECTRON MICROSCOPY",,3.3,"POINT","C1","EMD-25686","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-03-23","2021-12-10","Kschonsak, M., Johnson, M.C., Schelling, R., Green, E.M., Rouge, L., Ho, H., Patel, N., Kilic, C., Kraft, E., Arthur, C.P., Rohou, A.L., Comps-Agrar, L., Martinez-Martin, N., Perez, L., Payandeh, J., Ciferri, C."
"7T4S","EMD-25687","ELECTRON MICROSCOPY",,3.1,"POINT","C1","EMD-25687","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-03-23","2021-12-10","Kschonsak, M., Johnson, M.C., Schelling, R., Green, E.M., Rouge, L., Ho, H., Patel, N., Kilic, C., Kraft, E., Arthur, C.P., Rohou, A.L., Comps-Agrar, L., Martinez-Martin, N., Perez, L., Payandeh, J., Ciferri, C."
"7T4X","EMD-25691","ELECTRON MICROSCOPY",,2.8,"POINT","C2","EMD-25691","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2021-12-22","2021-12-10","Dickinson, M.S., Pourmal, S., Gupta, M., Bi, M., Stroud, R.M."
"7T54","EMD-25694","ELECTRON MICROSCOPY",,4.5,"POINT","C1","EMD-25694","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-02-02","2021-12-11","Kieuvongngam, V., Chen, J."
"7T55","EMD-25695","ELECTRON MICROSCOPY",,4.1,"POINT","C1","EMD-25695","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-02-02","2021-12-11","Kieuvongngam, V., Chen, J."
"7T56","EMD-25696","ELECTRON MICROSCOPY",,3.7,"POINT","C1","EMD-25696","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-02-09","2021-12-11","Kieuvongngam, V., Chen, J."
"7T57","EMD-25697","ELECTRON MICROSCOPY",,3.7,"POINT","C1","EMD-25697","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-02-02","2021-12-11","Kieuvongngam, V., Chen, J."
"7T5O","EMD-25699","ELECTRON MICROSCOPY",,3.39,"POINT",,"EMD-25699","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 QUANTUM (4k x 4k)","2023-01-25","2021-12-12","Sobti, M., Stewart, A.G., Rouet, R., Langley, D.B."
"7T5P","EMD-25706","ELECTRON MICROSCOPY",,3.4,"POINT",,"EMD-25706","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2022-12-07","2021-12-13","Oravcova, M., Nie, M., Zilio, N., Maeda, S., Jami-Alahmadi, Y., Lazzerini-Denchi, E., Wohlschlegel, J.A., Ulrich, H.D., Otomo, T., Boddy, M."
"7T62","EMD-25708","ELECTRON MICROSCOPY",,21,"POINT","C1","EMD-25708","PARTICLE","SINGLE PARTICLE","NO","YES","NO","FEI TECNAI 20","FEI EAGLE (2k x 2k)","2021-12-22","2021-12-13","Li, N., Torres, M.B., Spetz, M.R., Wang, R., Peng, L., Tian, M., Dower, C.M., Nguyen, R., Sun, M., Tai, C.H., de Val, N., Cachau, R., Wu, X., Hewitt, S.M., Kaplan, R.N., Khan, J., St Croix, B., Thiele, C.J., Ho, M."
"7T64","EMD-25709","ELECTRON MICROSCOPY",,4,"POINT","C4","EMD-25709","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-07-20","2021-12-13","Iyer, K.A., Hu, Y., Klose, T., Murayama, T., Samso, M."
"7T65","EMD-25710","ELECTRON MICROSCOPY",,4.05,"POINT","C4","EMD-25710","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-07-20","2021-12-13","Iyer, K.A., Hu, Y., Klose, T., Murayama, T., Samso, M."
"7T67","EMD-25711","ELECTRON MICROSCOPY",,3,"POINT","C1","EMD-25663, EMD-25711","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-08-24","2021-12-13","Chang, M.R., Tomasovic, L., Kuzmina, N.A., Ronk, A.J., Byrne, P.O., Johnson, R., Storm, N., Olmedillas, E., Hou, Y.J., Schafer, A., Leist, S.R., Tse, L.V., Ke, H., Coherd, C., Nguyen, K., Kamkaew, M., Honko, A., Zhu, Q., Alter, G., Saphire, E.O., McLellan, J.S., Griffiths, A., Baric, R.S., Bukreyev, A., Marasco, W.A."
"7T6B","EMD-25712","ELECTRON MICROSCOPY",,3.19,"POINT",,"EMD-25712","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-04-06","2021-12-13","Chen, H., Chen, K., Huang, W., Staudt, L.M., Cyster, J.G., Li, X."
"7T6D","EMD-25713","ELECTRON MICROSCOPY",,3.9,"POINT",,"EMD-25713","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-08-17","2021-12-13","Shu, S., Mi, W."
"7T6E","EMD-25714","ELECTRON MICROSCOPY",,3.1,"HELICAL",,"EMD-25714","FILAMENT","HELICAL","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2023-01-25","2021-12-13","Wang, F., Guo, J., Xu, B., Egelman, E.H."
"7T6F","EMD-25715","ELECTRON MICROSCOPY",,3.6,"POINT","C2","EMD-25715","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-03-16","2021-12-13","Glassman, C.R., Tsutsumi, N., Saxton, R.A., Lupardus, P.J., Jude, K.M., Garcia, K.C."
"7T6J","EMD-25716","ELECTRON MICROSCOPY",,3.2,"POINT","C4","EMD-25716, EMD-25717, EMD-25718, EMD-25719, EMD-25720, EMD-25721, EMD-25723, EMD-25724, EMD-25725, EMD-25722","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-04","2021-12-14","Fluck, E.C., Yazici, A.T., Rohacs, T., Moiseenkova-Bell, V.Y."
"7T6K","EMD-25717","ELECTRON MICROSCOPY",,3,"POINT","C4","EMD-25717, EMD-25716, EMD-25718, EMD-25719, EMD-25720, EMD-25721, EMD-25723, EMD-25724, EMD-25725, EMD-25722","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-04","2021-12-14","Fluck, E.C., Yazici, A.T., Rohacs, T., Moiseenkova-Bell, V.Y."
"7T6L","EMD-25718","ELECTRON MICROSCOPY",,3.7,"POINT","C4","EMD-25718, EMD-25716, EMD-25717, EMD-25719, EMD-25720, EMD-25721, EMD-25723, EMD-25724, EMD-25725, EMD-25722","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-04","2021-12-14","Fluck, E.C., Yazici, A.T., Rohacs, T., Moiseenkova-Bell, V.Y."
"7T6M","EMD-25719","ELECTRON MICROSCOPY",,2.8,"POINT","C4","EMD-25719, EMD-25716, EMD-25717, EMD-25718, EMD-25720, EMD-25721, EMD-25723, EMD-25724, EMD-25725, EMD-25722","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-04","2021-12-14","Fluck, E.C., Yazici, A.T., Rohacs, T., Moiseenkova-Bell, V.Y."
"7T6N","EMD-25720","ELECTRON MICROSCOPY",,2.9,"POINT","C4","EMD-25720, EMD-25716, EMD-25717, EMD-25718, EMD-25719, EMD-25721, EMD-25723, EMD-25724, EMD-25725, EMD-25722","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-04","2021-12-14","Fluck, E.C., Yazici, A.T., Rohacs, T., Moiseenkova-Bell, V.Y."
"7T6O","EMD-25721","ELECTRON MICROSCOPY",,2.6,"POINT","C4","EMD-25721, EMD-25716, EMD-25717, EMD-25718, EMD-25719, EMD-25720, EMD-25723, EMD-25724, EMD-25725, EMD-25722","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-04","2021-12-14","Fluck, E.C., Yazici, A.T., Rohacs, T., Moiseenkova-Bell, V.Y."
"7T6P","EMD-25723","ELECTRON MICROSCOPY",,2.8,"POINT","C4","EMD-25723, EMD-25716, EMD-25717, EMD-25718, EMD-25719, EMD-25720, EMD-25721, EMD-25724, EMD-25725, EMD-25722","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-04","2021-12-14","Fluck, E.C., Yazici, A.T., Rohacs, T., Moiseenkova-Bell, V.Y."
"7T6Q","EMD-25724","ELECTRON MICROSCOPY",,3.4,"POINT","C4","EMD-25724, EMD-25716, EMD-25717, EMD-25718, EMD-25719, EMD-25720, EMD-25721, EMD-25723, EMD-25725, EMD-25722","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-04","2021-12-14","Fluck, E.C., Yazici, A.T., Rohacs, T., Moiseenkova-Bell, V.Y."
"7T6R","EMD-25725","ELECTRON MICROSCOPY",,3,"POINT","C4","EMD-25725, EMD-25716, EMD-25717, EMD-25718, EMD-25719, EMD-25720, EMD-25721, EMD-25723, EMD-25724, EMD-25722","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-05-04","2021-12-14","Fluck, E.C., Yazici, A.T., Rohacs, T., Moiseenkova-Bell, V.Y."
"7T6S","EMD-25726","ELECTRON MICROSCOPY",,3,"POINT",,"EMD-25726","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-03-30","2021-12-14","Zhuang, Y., Wang, L., Guo, J., Sun, D., Wang, Y., Liu, W., Xu, H.E., Zhang, C."
"7T6T","EMD-25727","ELECTRON MICROSCOPY",,3.2,"POINT",,"EMD-25727","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-03-30","2021-12-14","Zhuang, Y., Wang, L., Guo, J., Sun, D., Wang, Y., Liu, W., Xu, H.E., Zhang, C."
"7T6U","EMD-25728","ELECTRON MICROSCOPY",,2.9,"POINT",,"EMD-25728","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-03-30","2021-12-14","Zhuang, Y., Wang, L., Guo, J., Sun, D., Wang, Y., Liu, W., Xu, H.E., Zhang, C."
"7T6V","EMD-25729","ELECTRON MICROSCOPY",,3.1,"POINT",,"EMD-25729","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-03-30","2021-12-14","Zhuang, Y., Wang, L., Guo, J., Sun, D., Wang, Y., Liu, W., Xu, H.E., Zhang, C."
"7T6X","EMD-25730","ELECTRON MICROSCOPY",,3.83,"POINT",,"EMD-25730","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2022-11-02","2021-12-14","Torrents de la Pena, A., Sliepen, K., Eshun-Wilson, L., Newby, M.L., Allen, J.D., Zon, I., Koekkoek, S., Chumbe, A., Crispin, M., Schinkel, J., Lander, G.C., Sanders, R.W., Ward, A.B."
"7T73","EMD-25732","ELECTRON MICROSCOPY",,4,"POINT","C1","EMD-25732, EMD-25733, EMD-25734, EMD-25735, EMD-25736","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2022-09-28","2021-12-14","Willis, J.R., Berndsen, Z.T., Ma, K.M., Steichen, J.M., Schiffner, T., Landais, E., Liguori, A., Kalyuzhniy, O., Allen, J.D., Baboo, S., Omorodion, O., Diedrich, J.K., Hu, X., Georgeson, E., Phelps, N., Eskandarzadeh, S., Groschel, B., Kubitz, M., Adachi, Y., Mullin, T.M., Alavi, N.B., Falcone, S., Himansu, S., Carfi, A., Wilson, I.A., Yates 3rd, J.R., Paulson, J.C., Crispin, M., Ward, A.B., Schief, W.R."
"7T74","EMD-25733","ELECTRON MICROSCOPY",,3.35,"POINT","C1","EMD-25733, EMD-25732, EMD-25734, EMD-25735, EMD-25736","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-09-28","2021-12-14","Willis, J.R., Berndsen, Z.T., Ma, K.M., Steichen, J.M., Schiffner, T., Landais, E., Liguori, A., Kalyuzhniy, O., Allen, J.D., Baboo, S., Omorodion, O., Diedrich, J.K., Hu, X., Georgeson, E., Phelps, N., Eskandarzadeh, S., Groschel, B., Kubitz, M., Adachi, Y., Mullin, T.M., Alavi, N.B., Falcone, S., Himansu, S., Carfi, A., Wilson, I.A., Yates 3rd, J.R., Paulson, J.C., Crispin, M., Ward, A.B., Schief, W.R."
"7T75","EMD-25734","ELECTRON MICROSCOPY",,2.7,"POINT","C3","EMD-25734, EMD-25732, EMD-25733, EMD-25735, EMD-25736","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TITAN KRIOS","GATAN K2 SUMMIT (4k x 4k)","2022-09-28","2021-12-14","Willis, J.R., Berndsen, Z.T., Ma, K.M., Steichen, J.M., Schiffner, T., Landais, E., Liguori, A., Kalyuzhniy, O., Allen, J.D., Baboo, S., Omorodion, O., Diedrich, J.K., Hu, X., Georgeson, E., Phelps, N., Eskandarzadeh, S., Groschel, B., Kubitz, M., Adachi, Y., Mullin, T.M., Alavi, N.B., Falcone, S., Himansu, S., Carfi, A., Wilson, I.A., Yates 3rd, J.R., Paulson, J.C., Crispin, M., Ward, A.B., Schief, W.R."
"7T76","EMD-25735","ELECTRON MICROSCOPY",,4.43,"POINT","C1","EMD-25735, EMD-25732, EMD-25733, EMD-25734, EMD-25736","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2022-09-28","2021-12-14","Willis, J.R., Berndsen, Z.T., Ma, K.M., Steichen, J.M., Schiffner, T., Landais, E., Liguori, A., Kalyuzhniy, O., Allen, J.D., Baboo, S., Omorodion, O., Diedrich, J.K., Hu, X., Georgeson, E., Phelps, N., Eskandarzadeh, S., Groschel, B., Kubitz, M., Adachi, Y., Mullin, T.M., Alavi, N.B., Falcone, S., Himansu, S., Carfi, A., Wilson, I.A., Yates 3rd, J.R., Paulson, J.C., Crispin, M., Ward, A.B., Schief, W.R."
"7T77","EMD-25736","ELECTRON MICROSCOPY",,4.75,"POINT",,"EMD-25736, EMD-25732, EMD-25733, EMD-25734, EMD-25735","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K2 SUMMIT (4k x 4k)","2022-09-28","2021-12-14","Willis, J.R., Berndsen, Z.T., Ma, K.M., Steichen, J.M., Schiffner, T., Landais, E., Liguori, A., Kalyuzhniy, O., Allen, J.D., Baboo, S., Omorodion, O., Diedrich, J.K., Hu, X., Georgeson, E., Phelps, N., Eskandarzadeh, S., Groschel, B., Kubitz, M., Adachi, Y., Mullin, T.M., Alavi, N.B., Falcone, S., Himansu, S., Carfi, A., Wilson, I.A., Yates 3rd, J.R., Paulson, J.C., Crispin, M., Ward, A.B., Schief, W.R."
"7T7C","EMD-25737","ELECTRON MICROSCOPY",,10,"POINT","C6","EMD-25737","2D ARRAY","SUBTOMOGRAM AVERAGING","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-02-09","2021-12-15","Grushin, K., Kalyana Sundaram, R.V., Sindelar, C.V., Rothman, J.E."
"7T7R","EMD-25738","ELECTRON MICROSCOPY",,10,"POINT","C3","EMD-25738","2D ARRAY","SUBTOMOGRAM AVERAGING","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-02-09","2021-12-15","Grushin, K., Kalyana Sundaram, R.V., Sindelar, C.V., Rothman, J.E."
"7T7V","EMD-25739","ELECTRON MICROSCOPY",,10,"POINT","C1","EMD-25737, 7T7C, EMD-25739","2D ARRAY","SUBTOMOGRAM AVERAGING","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-02-09","2021-12-15","Grushin, K., Kalyana Sundaram, R.V., Sindelar, C.V., Rothman, J.E."
"7T7X","EMD-25740","ELECTRON MICROSCOPY",,10,"POINT","C1","EMD-25738, 7T7R, 7T7C, EMD-25740","2D ARRAY","SUBTOMOGRAM AVERAGING","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-02-09","2021-12-15","Grushin, K., Kalyana Sundaram, R.V., Sindelar, C.V., Rothman, J.E."
"7T81","EMD-25741","ELECTRON MICROSCOPY",,10,"POINT","C6","EMD-25737, 7T7C, EMD-25738, 7T7R, EMD-25741","2D ARRAY","SUBTOMOGRAM AVERAGING","NO","NO","YES","FEI TITAN KRIOS","GATAN K3 (6k x 4k)","2022-02-09","2021-12-15","Grushin, K., Kalyana Sundaram, R.V., Sindelar, C.V., Rothman, J.E."
"7T8B","EMD-25743","ELECTRON MICROSCOPY",,3.8,"POINT",,"EMD-25743","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-07-27","2021-12-16","Riccio, A.A., Bouvette, J., Perera, L., Longley, M.J., Krahn, J.M., Williams, J.G., Dutcher, R., Borgnia, M.J., Copeland, W.C."
"7T8C","EMD-25744","ELECTRON MICROSCOPY",,4.5,"POINT","C7","EMD-25744","PARTICLE","SINGLE PARTICLE","NO","NO","YES","TFS KRIOS","GATAN K3 BIOQUANTUM (6k x 4k)","2022-07-27","2021-12-16","Riccio, A.A., Bouvette, J., Perera, L., Longley, M.J., Krahn, J.M., Williams, J.G., Dutcher, R., Borgnia, M.J., Copeland, W.C."
"7T8T","EMD-25745","ELECTRON MICROSCOPY",,3.68,"POINT","C1","EMD-25745","PARTICLE","SINGLE PARTICLE","NO","NO","YES","FEI TALOS ARCTICA","GATAN K3 BIOQUANTUM (6k x 4k)","2022-12-21","2021-12-17","Endo-Streeter, S., Sondek, J."
